1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Electrical,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSZoning,MasVnrArea,MasVnrType,MiscVal,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,MSSubClass_0,MSSubClass_1,MSSubClass_10,MSSubClass_11,MSSubClass_12,MSSubClass_13,MSSubClass_14,MSSubClass_15,MSSubClass_2,MSSubClass_3,MSSubClass_4,MSSubClass_5,MSSubClass_6,MSSubClass_7,MSSubClass_8,MSSubClass_9,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
0.23629489603024575,0.0,0.0,1.0,0.375,0.75,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.75,0.6245719178082192,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.8,0.25,1.0,0.5,1.0,0.3541666666666667,0.4,1.0,0.6666666666666666,0.6,0.34294871794871795,0.23629489603024575,0.0,1.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0.06542876968616325,0.0,0.1678082191780822,0.0,0.0,0.75,0.0625,0.6666666666666666,0.0,0.625,0.05256064690026954,0.5,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.28635917566241414,1.0,0.1348314606741573,0.9420289855072463,0.8666666666666667,0.2621753246753247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1926065952530981,0.0,0.0,1.0,0.375,0.75,0.25,0.13790523690773068,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.0,0.5,0.2988013698630137,1.0,1.0,0.0,0.75,0.3333333333333333,0.5,0.8,0.5,0.4,0.25,1.0,0.30981182795698925,0.2,1.0,0.6666666666666666,0.6,0.22115384615384615,0.1926065952530981,0.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.06587673146009188,0.0,0.20205479452054795,0.0,0.0,0.75,0.265625,0.6666666666666666,0.041176470588235294,0.375,0.15633423180592992,0.625,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.24553483807654564,1.0,0.0,0.6666666666666666,0.23333333333333334,0.21996753246753248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07498424700693132,0.39079903147699757,0.0,1.0,0.375,0.75,0.25,0.14763092269326683,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.75,0.04238013698630137,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.6,0.25,1.0,0.5,1.0,0.27486559139784944,0.4,1.0,1.0,0.6,0.32051282051282054,0.24448645242596093,0.5,0.75,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.10303999156777838,0.25,0.14726027397260275,1.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.5833333333333334,0.05929919137466307,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.13562315996074584,1.0,0.22120786516853932,0.8913043478260869,0.7666666666666667,0.18821022727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13904641881957572,0.0,0.0,1.0,0.25,0.75,0.75,0.18628428927680798,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.75,0.08090753424657535,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.2,0.0,1.0,0.25,1.0,0.3790322580645161,0.4,1.0,0.3333333333333333,0.6,0.3108974358974359,0.13904641881957572,0.0,1.0,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,0.0682395102284605,0.0,0.1780821917808219,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.625,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.18370951913640823,1.0,0.08426966292134831,0.8695652173913043,0.7,0.16213474025974026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04452846040747742,0.26440677966101694,0.0,1.0,0.375,0.75,0.25,0.08329177057356608,0.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.5,0.09075342465753425,1.0,1.0,0.0,0.75,0.3333333333333333,0.75,0.2,0.0,0.4,0.25,1.0,0.1922043010752688,0.2,1.0,0.6666666666666666,0.6,0.25,0.15921024994749003,0.5,0.5,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.00592012226721359,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.041666666666666664,0.1293800539083558,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.10716388616290481,1.0,0.08426966292134831,0.7318840579710145,0.38333333333333336,0.13230519480519481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15710985087166562,0.42179176755447945,0.0,1.0,0.375,0.75,0.5,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.75,0.4631849315068493,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.8,0.25,1.0,0.5,1.0,0.7009408602150538,0.6,1.0,0.6666666666666666,0.6,0.3525641025641026,0.34005461037597146,0.5,1.0,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,0.08145877434145228,0.0,0.2191780821917808,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.7916666666666666,0.0673854447439353,0.5,0.7777777777777778,1.0,0.0,0.0,0.0,1.0,0.5384615384615384,0.21236506378802747,1.0,0.11235955056179775,0.9637681159420289,0.9333333333333333,0.2740462662337662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13358538122243227,0.35786924939467313,0.0,1.0,0.375,0.75,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.75,0.4152397260273973,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.2,0.0,1.0,0.5,0.6666666666666666,0.2553763440860215,0.4,1.0,0.3333333333333333,0.6,0.34935897435897434,0.28880487292585594,0.0,1.0,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,0.010733515445897636,0.0,0.010273972602739725,0.0,0.0,0.25,0.03125,1.0,0.0,0.20833333333333334,0.05390835579514825,0.5,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.1903827281648675,1.0,0.0,0.9565217391304348,0.9,0.23792613636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19176643562276832,0.0,0.0,0.5,0.125,0.75,0.25,0.25910224438902746,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.75,0.08904109589041095,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.8,0.25,1.0,0.25,1.0,0.3696236559139785,0.4,1.0,1.0,0.6,0.3525641025641026,0.19176643562276832,0.5,1.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0.017707665416472698,0.0,0.0547945205479452,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,0.7916666666666666,0.11320754716981132,0.5,0.7777777777777778,1.0,0.0,0.0,0.0,1.0,0.15384615384615385,0.24474975466143278,1.0,0.0,0.9637681159420289,0.9166666666666666,0.21915584415584416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1482881747532031,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.3333333333333333,0.75,0.2,0.0,0.0,0.5,1.0,0.26881720430107525,0.4,1.0,0.3333333333333333,0.6,0.2948717948717949,0.1482881747532031,0.0,0.25,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.5,0.06362813902625407,0.25,0.13356164383561644,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.375,0.0,0.375,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.5652173913043478,0.0,0.0716314935064935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06091157319890779,0.30411622276029054,0.0,0.5,0.25,0.75,0.25,0.12718204488778054,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.0,0.75,0.038527397260273974,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.2,0.0,1.0,0.5,1.0,0.31048387096774194,0.4,1.0,0.3333333333333333,0.6,0.3333333333333333,0.19281663516068054,0.5,1.0,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,0.007553865207423869,0.0,0.010273972602739725,0.0,0.0,1.0,0.1325,0.6666666666666666,0.0,0.7916666666666666,0.0646900269541779,0.5,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.15384615384615385,0.11776251226692837,1.0,0.0,0.9202898550724637,0.8333333333333334,0.15401785714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22180214240705734,0.14721549636803874,0.0,1.0,0.5,0.75,0.25,0.10548628428927681,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.5,0.324486301369863,1.0,1.0,0.12648221343873517,0.75,0.3333333333333333,0.75,0.8,0.25,1.0,0.5,1.0,0.3870967741935484,0.4,1.0,0.3333333333333333,0.6,0.09615384615384616,0.2856542743121193,0.0,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.06236330578222031,0.0,0.13356164383561644,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.23179587831207066,1.0,0.2401685393258427,0.38405797101449274,0.0,0.2578125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18189455996639362,0.0,0.0,1.0,0.125,0.75,0.5,0.16483790523690772,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.5,0.08690068493150685,1.0,1.0,0.0,0.75,0.3333333333333333,0.5,0.2,0.0,0.4,0.25,1.0,0.5940860215053764,0.4,1.0,0.3333333333333333,0.6,0.26282051282051283,0.18189455996639362,0.5,0.75,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0.06965366406380381,0.25,0.17123287671232876,0.0,0.0,0.75,0.10375,0.6666666666666666,0.0,0.375,0.0862533692722372,0.875,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.16957801766437683,1.0,0.0,0.6739130434782609,0.8,0.1755275974025974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1264440243646293,0.0,0.0,1.0,0.25,0.75,0.25,0.061845386533665836,0.15727391874180865,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.1917808219178082,1.0,1.0,0.07905138339920949,0.75,0.3333333333333333,0.75,0.2,0.0,0.4,0.25,1.0,0.20698924731182797,0.2,1.0,1.0,0.6,0.1955128205128205,0.1264440243646293,0.0,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.040123321241293294,0.0,0.1815068493150685,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.375,0.0,0.75,0.4444444444444444,1.0,0.0,0.0,0.2777777777777778,1.0,0.15384615384615385,0.18370951913640823,1.0,0.0,0.6086956521739131,0.8333333333333334,0.15604707792207792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20583910943079184,0.0,0.0,1.0,0.375,0.75,0.25,0.0059850374064837905,0.0,1.0,0.8333333333333334,0.0,0.0,0.75,0.5522260273972602,1.0,1.0,0.0,0.75,0.6666666666666666,0.75,0.8,0.25,1.0,0.5,1.0,0.2956989247311828,0.4,1.0,0.6666666666666666,0.6,0.3557692307692308,0.20583910943079184,0.0,0.75,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0.07041783414874088,0.0,0.1952054794520548,0.6666666666666666,0.0,0.75,0.0,0.3333333333333333,0.0,0.625,0.029649595687331536,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.2578999018645731,1.0,0.0,0.9710144927536232,0.9333333333333333,0.2327516233766234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
